"N","J","Distribution","Response","Alpha_Mean","Omega_Mean"
500,3,"normal","acquiescent",0.752999444842857,0.754854134576917
500,3,"normal","consistent",0.741318296512228,0.744321386750115
500,3,"normal","extreme",0.740976757340791,0.743602378635768
500,3,"normal","inconsistent",0.492302545831815,0.498612327010325
500,3,"skewed","acquiescent",0.760404017475602,0.763027132886971
500,3,"skewed","consistent",0.75364851557942,0.755868478173594
500,3,"skewed","extreme",0.734169674146461,0.737082754244205
500,3,"skewed","inconsistent",0.472745363360695,0.477953516616207
500,10,"heavy","acquiescent",0.904573631318232,0.905418780718961
500,10,"heavy","consistent",0.896054785801161,0.897044483950387
500,10,"heavy","extreme",0.902745398774864,0.903626348195671
500,10,"heavy","inconsistent",0.755784048918379,0.756871041172184
500,10,"normal","acquiescent",0.910212318902654,0.910907858660775
500,10,"normal","consistent",0.905170708571697,0.905945668372544
500,10,"normal","extreme",0.904750044089833,0.905607009066342
500,10,"normal","inconsistent",0.761239976064537,0.762303413283103
500,10,"skewed","acquiescent",0.912087580413902,0.912762518550723
500,10,"skewed","consistent",0.90655827076588,0.907285738292231
500,10,"skewed","extreme",0.904423978998304,0.905178115313798
500,10,"skewed","inconsistent",0.757008323414717,0.758059646869836
500,20,"heavy","acquiescent",0.948402938263348,0.948843811264353
500,20,"heavy","consistent",0.945596048537734,0.946118615538111
500,20,"heavy","extreme",0.941759188188928,0.942339678795939
500,20,"heavy","inconsistent",0.859445582455958,0.859943879828646
500,20,"normal","acquiescent",0.9542519348875,0.954588344177718
500,20,"normal","consistent",0.949576211099246,0.949972592963801
500,20,"normal","extreme",0.948843447334508,0.949286368885993
500,20,"normal","inconsistent",0.865954862737747,0.866427788739582
500,20,"skewed","acquiescent",0.953669663451009,0.954023194456364
500,20,"skewed","consistent",0.95063866562948,0.951048317537083
500,20,"skewed","extreme",0.952210923533977,0.952573973059319
500,20,"skewed","inconsistent",0.865555366625255,0.866077076417983
800,3,"heavy","acquiescent",0.746341352547144,0.748583433119036
800,3,"heavy","consistent",0.73377801937571,0.73636897485618
800,3,"heavy","extreme",0.736281162829291,0.738990440786924
800,3,"heavy","inconsistent",0.476551820103199,0.480397199880888
800,3,"normal","acquiescent",0.748664458553208,0.7502360768153
800,3,"normal","consistent",0.746074801890324,0.74892874213039
800,3,"normal","extreme",0.743265881082141,0.746086715408501
800,3,"normal","inconsistent",0.48421658548377,0.488291739300235
800,3,"skewed","acquiescent",0.750574761753908,0.752802436133437
800,3,"skewed","consistent",0.748546663500663,0.750883468828204
800,3,"skewed","extreme",0.725751485500171,0.72838390442559
800,3,"skewed","inconsistent",0.486160735958292,0.489478085186591
800,10,"heavy","acquiescent",0.907360461035115,0.908159354088413
800,10,"heavy","consistent",0.894953189706371,0.895847959396288
800,10,"heavy","extreme",0.902320805605536,0.903163249205011
800,10,"heavy","inconsistent",0.749355396478398,0.750279920207396
800,10,"normal","acquiescent",0.91163344910189,0.912338238755769
800,10,"normal","consistent",0.905169343796819,0.905831092500871
800,10,"normal","extreme",0.905362313678243,0.906104336469944
800,10,"normal","inconsistent",0.762672195454466,0.763464252663104
800,10,"skewed","acquiescent",0.911102633493083,0.911724909618019
800,10,"skewed","consistent",0.906755977202439,0.907450180600676
800,10,"skewed","extreme",0.909029237281616,0.909779146454704
800,10,"skewed","inconsistent",0.756599963464525,0.75741517320632
800,20,"heavy","acquiescent",0.951244967135899,0.951632848795367
800,20,"heavy","consistent",0.948378866130652,0.948806818323152
800,20,"heavy","extreme",0.946792405845747,0.947270171366763
800,20,"heavy","inconsistent",0.85589031533047,0.856327029028341
800,20,"normal","acquiescent",0.953769131777115,0.954097441107175
800,20,"normal","consistent",0.94932204082366,0.949701267794441
800,20,"normal","extreme",0.950445761019793,0.950798946276858
800,20,"normal","inconsistent",0.861103956874388,0.861585348573841
800,20,"skewed","acquiescent",0.953937875708467,0.954288244570633
800,20,"skewed","consistent",0.951303914549629,0.95165465168657
800,20,"skewed","extreme",0.949960770994502,0.950341117644759
800,20,"skewed","inconsistent",0.865159099869218,0.865585544926596
1000,3,"heavy","acquiescent",0.755670874026827,0.757975344029808
1000,3,"heavy","consistent",0.725145126882587,0.727267101680612
1000,3,"heavy","extreme",0.725582588223126,0.72839239980243
1000,3,"heavy","inconsistent",0.485187397491899,0.48756354140411
1000,3,"normal","acquiescent",0.755676253022326,0.757663524331383
1000,3,"normal","consistent",0.72363060959741,0.725740876563698
1000,3,"normal","extreme",0.733840177679069,0.735924753775033
1000,3,"normal","inconsistent",0.492816301021109,0.496285598529405
1000,3,"skewed","acquiescent",0.749089542505798,0.751387068659048
1000,3,"skewed","consistent",0.738734546938368,0.740448133107321
1000,3,"skewed","extreme",0.741043785498,0.743160271291795
1000,3,"skewed","inconsistent",0.497838688878781,0.501137639197544
1000,10,"heavy","acquiescent",0.905074587527588,0.905749175619033
1000,10,"heavy","consistent",0.903407844750161,0.904150023019007
1000,10,"heavy","extreme",0.893379638471495,0.894321349798957
1000,10,"heavy","inconsistent",0.756807157624056,0.757532900261826
1000,10,"normal","acquiescent",0.910714069631489,0.911355245893774
1000,10,"normal","consistent",0.90582138586874,0.906523363772874
1000,10,"normal","extreme",0.90483576545429,0.905550505163812
1000,10,"normal","inconsistent",0.765704939572067,0.76641006206508
1000,10,"skewed","acquiescent",0.911125515489964,0.911737730921049
1000,10,"skewed","consistent",0.903200004544963,0.90392052128067
1000,10,"skewed","extreme",0.907738782346303,0.908329491308514
1000,10,"skewed","inconsistent",0.764709208236707,0.765459200787799
1000,20,"heavy","acquiescent",0.950537241980205,0.950922663424193
1000,20,"heavy","consistent",0.9459222809915,0.946369582620343
1000,20,"heavy","extreme",0.947122224521439,0.947541880500289
1000,20,"heavy","inconsistent",0.861352368414674,0.861817212641803
1000,20,"normal","acquiescent",0.954106857719927,0.954395478920476
1000,20,"normal","consistent",0.949854392225241,0.950186259335756
1000,20,"normal","extreme",0.949393817174982,0.949768707962884
1000,20,"normal","inconsistent",0.867506716708742,0.867911823885448
1000,20,"skewed","acquiescent",0.952856308976997,0.953186815710621
1000,20,"skewed","consistent",0.950224601080749,0.950601818757334
1000,20,"skewed","extreme",0.949767467354714,0.95014405636389
1000,20,"skewed","inconsistent",0.865508732828901,0.865903323724137
2000,3,"heavy","acquiescent",0.748081871822232,0.749914664126737
2000,3,"heavy","consistent",0.747133521625825,0.749218280248283
2000,3,"heavy","extreme",0.739830894806273,0.741820860626642
2000,3,"heavy","inconsistent",0.495937475041443,0.498307703832452
2000,3,"normal","acquiescent",0.760154246505939,0.761750355073444
2000,3,"normal","consistent",0.734559431157386,0.736522491445579
2000,3,"normal","extreme",0.733388471486566,0.735541979460053
2000,3,"normal","inconsistent",0.497665027684175,0.499739223085291
2000,3,"skewed","acquiescent",0.751636320541874,0.75353065316555
2000,3,"skewed","consistent",0.743902761072603,0.745894763355561
2000,3,"skewed","extreme",0.737021823333304,0.738872972611836
2000,3,"skewed","inconsistent",0.486307697534381,0.488754269616059
2000,10,"heavy","acquiescent",0.908246764899329,0.908902220892666
2000,10,"heavy","consistent",0.901421751469374,0.902201553650312
2000,10,"heavy","extreme",0.901077496786014,0.901773386679988
2000,10,"heavy","inconsistent",0.757425453592412,0.758099518516514
2000,10,"normal","acquiescent",0.911619168040536,0.912207700145669
2000,10,"normal","consistent",0.905478875947601,0.906138998442533
2000,10,"normal","extreme",0.906308453778505,0.906927527576625
2000,10,"normal","inconsistent",0.76405161560027,0.764656967315701
2000,10,"skewed","acquiescent",0.912631341347133,0.913180932889471
2000,10,"skewed","consistent",0.905725700926955,0.906355896652497
2000,10,"skewed","extreme",0.905243282063892,0.905847030862883
2000,10,"skewed","inconsistent",0.76425343810758,0.764886119440446
2000,20,"heavy","acquiescent",0.952675607691769,0.953021178073303
2000,20,"heavy","consistent",0.949126145909353,0.949537384036501
2000,20,"heavy","extreme",0.9483256433107,0.948697349962743
2000,20,"heavy","inconsistent",0.861580059971599,0.861942548901786
2000,20,"normal","acquiescent",0.953779277572158,0.954085785683669
2000,20,"normal","consistent",0.951161477325066,0.951503571011873
2000,20,"normal","extreme",0.950079834146744,0.950426750130799
2000,20,"normal","inconsistent",0.865922520498692,0.86627782467493
2000,20,"skewed","acquiescent",0.95380309814649,0.954100346966716
2000,20,"skewed","consistent",0.949721547511814,0.950069778192813
2000,20,"skewed","extreme",0.951386944117812,0.951724257206789
2000,20,"skewed","inconsistent",0.86408274395916,0.864437875476533
3000,3,"heavy","acquiescent",0.748864389480817,0.750799532084456
3000,3,"heavy","consistent",0.735852791053254,0.738053836558689
3000,3,"heavy","extreme",0.72593740963803,0.727722000537287
3000,3,"heavy","inconsistent",0.482055442419094,0.483528620421852
3000,3,"normal","acquiescent",0.763600596184098,0.765148756202733
3000,3,"normal","consistent",0.742990462205408,0.745001056093901
3000,3,"normal","extreme",0.740502935234128,0.742245731292458
3000,3,"normal","inconsistent",0.494104500049523,0.495649495746216
3000,3,"skewed","acquiescent",0.755455398685367,0.756872188010908
3000,3,"skewed","consistent",0.743017111104174,0.744560787823839
3000,3,"skewed","extreme",0.730888102428644,0.732478175123864
3000,3,"skewed","inconsistent",0.489445149627322,0.491058384041517
3000,10,"heavy","acquiescent",0.908733451682447,0.909326158942949
3000,10,"heavy","consistent",0.904043665293394,0.904738992821644
3000,10,"heavy","extreme",0.901705547517442,0.902441907803262
3000,10,"heavy","inconsistent",0.756716068767079,0.757372816699485
3000,10,"normal","acquiescent",0.912955034286421,0.913535862187308
3000,10,"normal","consistent",0.907417735454845,0.907991085209779
3000,10,"normal","extreme",0.906055177414303,0.906747936460243
3000,10,"normal","inconsistent",0.764866049754275,0.765447478102744
3000,10,"skewed","acquiescent",0.911870752495218,0.91245401845131
3000,10,"skewed","consistent",0.90741945735026,0.908071269669264
3000,10,"skewed","extreme",0.903808725981908,0.904505435646208
3000,10,"skewed","inconsistent",0.766807847366882,0.767427306295141
3000,20,"heavy","acquiescent",0.953167120822947,0.953491623406689
3000,20,"heavy","consistent",0.947019863743416,0.947425715365402
3000,20,"heavy","extreme",0.948864380278774,0.949251185311991
3000,20,"heavy","inconsistent",0.86248955473722,0.862838026873079
3000,20,"normal","acquiescent",0.952895305517216,0.953200838582002
3000,20,"normal","consistent",0.951291469363263,0.951637796049846
3000,20,"normal","extreme",0.949497408019798,0.949839178139251
3000,20,"normal","inconsistent",0.866691233839521,0.867008135731966
3000,20,"skewed","acquiescent",0.954323052689909,0.95462038076242
3000,20,"skewed","consistent",0.950581075930473,0.950927812171942
3000,20,"skewed","extreme",0.950393344522641,0.950727461262142
3000,20,"skewed","inconsistent",0.865204914557752,0.865536179942565
4000,3,"heavy","acquiescent",0.748016342733105,0.749699491971982
4000,3,"heavy","consistent",0.739441088022014,0.741245878684805
4000,3,"heavy","extreme",0.731024023611125,0.732883101817806
4000,3,"heavy","inconsistent",0.494591201566804,0.496103992121982
4000,3,"normal","acquiescent",0.760187077859329,0.761739012556335
4000,3,"normal","consistent",0.739314312436917,0.741292286795636
4000,3,"normal","extreme",0.739565512102414,0.741562359072042
4000,3,"normal","inconsistent",0.495008039289719,0.496530775722828
4000,3,"skewed","acquiescent",0.754676308186509,0.756129051339518
4000,3,"skewed","consistent",0.736132423431941,0.737743483037788
4000,3,"skewed","extreme",0.734217503754539,0.736307702151047
4000,3,"skewed","inconsistent",0.491991568404487,0.493406284258914
4000,10,"heavy","acquiescent",0.912007200154288,0.912594413695613
4000,10,"heavy","consistent",0.905178142064485,0.905888588732595
4000,10,"heavy","extreme",0.902131565646236,0.902927655805918
4000,10,"heavy","inconsistent",0.75627220973907,0.756851791750522
4000,10,"normal","acquiescent",0.914032910791984,0.914549670975875
4000,10,"normal","consistent",0.904957393676313,0.90557473067561
4000,10,"normal","extreme",0.905121074903146,0.905771379721393
4000,10,"normal","inconsistent",0.767077074268887,0.767662113197058
4000,10,"skewed","acquiescent",0.912370485384872,0.912884882461102
4000,10,"skewed","consistent",0.906837264322463,0.907501378165026
4000,10,"skewed","extreme",0.905504529230681,0.906169158180051
4000,10,"skewed","inconsistent",0.764638597516086,0.765162924798034
4000,20,"heavy","acquiescent",0.952197326617629,0.952524527127342
4000,20,"heavy","consistent",0.948835155385035,0.949196955878419
4000,20,"heavy","extreme",0.947517377979225,0.947877581608016
4000,20,"heavy","inconsistent",0.867582060292031,0.867897462342843
4000,20,"normal","acquiescent",0.953768233631088,0.954051785019243
4000,20,"normal","consistent",0.950141385942791,0.950477060881884
4000,20,"normal","extreme",0.950810168690443,0.951133155266948
4000,20,"normal","inconsistent",0.866178449323972,0.8664950297334
4000,20,"skewed","acquiescent",0.954622734120957,0.95489158831612
4000,20,"skewed","consistent",0.950832218810121,0.951152900502173
4000,20,"skewed","extreme",0.949583480959355,0.94993682623384
4000,20,"skewed","inconsistent",0.865291774487795,0.865644507061512
5000,3,"heavy","acquiescent",0.76127797067958,0.762859829740103
5000,3,"heavy","consistent",0.735962767032289,0.737702668157631
5000,3,"heavy","extreme",0.738214546899376,0.739762986870583
5000,3,"heavy","inconsistent",0.480268856696187,0.481601230393694
5000,3,"normal","acquiescent",0.753573380218947,0.755495026072091
5000,3,"normal","consistent",0.739248260535232,0.740839929546298
5000,3,"normal","extreme",0.746921256304607,0.749006131557308
5000,3,"normal","inconsistent",0.48913274647896,0.490590651101376
5000,3,"skewed","acquiescent",0.750490840704197,0.752198936126183
5000,3,"skewed","consistent",0.749469527731294,0.751121583664921
5000,3,"skewed","extreme",0.740474879243809,0.742276329603654
5000,3,"skewed","inconsistent",0.487799528407792,0.489634382053174
5000,10,"heavy","acquiescent",0.910926401961028,0.911526914407446
5000,10,"heavy","consistent",0.904071401248933,0.904729729903366
5000,10,"heavy","extreme",0.904839263456515,0.90550369504238
5000,10,"heavy","inconsistent",0.760375782513862,0.760947172901797
5000,10,"normal","acquiescent",0.912383854456809,0.912949319448415
5000,10,"normal","consistent",0.906070294446483,0.906741095592886
5000,10,"normal","extreme",0.905387201404195,0.906032203862809
5000,10,"normal","inconsistent",0.765906375843879,0.766444301490998
5000,10,"skewed","acquiescent",0.912437202374372,0.912968680234202
5000,10,"skewed","consistent",0.906202177153537,0.906836235431418
5000,10,"skewed","extreme",0.90512627335628,0.905822522067605
5000,10,"skewed","inconsistent",0.761900953993354,0.762430484407939
5000,20,"heavy","acquiescent",0.953758939067075,0.954051730404814
5000,20,"heavy","consistent",0.951461404718768,0.951804642876525
5000,20,"heavy","extreme",0.948856652998379,0.949226010250253
5000,20,"heavy","inconsistent",0.859963755539079,0.860300184651067
5000,20,"normal","acquiescent",0.952952907870791,0.953248390389614
5000,20,"normal","consistent",0.950235411821942,0.950562787079711
5000,20,"normal","extreme",0.950142512799185,0.950475306237695
5000,20,"normal","inconsistent",0.865765127392703,0.866090379757019
5000,20,"skewed","acquiescent",0.95471495539558,0.954975530972328
5000,20,"skewed","consistent",0.95000942619488,0.950351162025567
5000,20,"skewed","extreme",0.9503562997208,0.950694420084073
5000,20,"skewed","inconsistent",0.867953738666458,0.868268396864916
